oc,r,g,b
0.20230591852421215,0.144746694,0.08436056,0.061851756
0.19953881629515757,0.164278472,0.102093156,0.076974244
0.08432716495003843,0.142900548,0.096484922,0.068889807
0.17125288239815528,0.159739436,0.097422071,0.071526439
0.08467075838585704,0.141339132,0.091023442,0.063812666
0.24581091468101463,0.139031312,0.083862148,0.062741247
0.01885920276710223,0.13954546,0.104235535,0.089190327
0.028882464273635666,0.122489138,0.082426685,0.064178341
0.022243784350499618,0.236884613,0.174124483,0.136978215
0.01092480745580323,0.165029277,0.109506439,0.083376384
0.02092494158339739,0.197828909,0.142537143,0.110863176
0.0514384056264412,0.217127483,0.14302371,0.104890084
0.13267261826287471,0.206247909,0.159217031,0.12912992
0.1260333633358955,0.14938721,0.114808605,0.095182233
0.373859885933897,0.123000018,0.097828828,0.084275551
0.1917722868562644,0.186071626,0.115697468,0.085832293
0.5084474338201384,0.230206682,0.138347891,0.100997051
0.17704035342044583,0.223710877,0.139537755,0.104893312
0.2614911606456572,0.113101273,0.071870255,0.055515676
0.03272555154496541,0.159573665,0.104782866,0.075382272
0.48910193620292086,0.13135621,0.09153784,0.072217485
0.4222905457340507,0.150210298,0.09196173,0.068504783
0.020353559431206765,0.176748961,0.110876322,0.081834445
0.3252882398155265,0.195829228,0.12343258,0.08806718
0.026552430038431978,0.188691239,0.127984878,0.095985617
0.22413528055342047,0.144097938,0.091694568,0.070644566
0.030031382859338974,0.221389876,0.162768326,0.12247442
0.4292083013066872,0.092840807,0.070596722,0.059324568
0.5295808348962336,0.093302784,0.065291553,0.053849151
0.07576976896233667,0.073210622,0.04544661,0.036391244
0.48941699308224446,0.090836347,0.053686391,0.041741131
0.5528561969254421,0.089383068,0.056168386,0.043823662
0.5685427691006918,0.087654142,0.064594847,0.055031001
0.3777094542659493,0.153981593,0.101808769,0.077618898
0.3824750192159877,0.150802012,0.094849266,0.070814359
0.11727075283627979,0.155890844,0.105756519,0.081457508
0.09266529700230593,0.14996525,0.076461916,0.050338591
0.4986735357417371,0.121657066,0.084072575,0.065735709
0.4646561217524981,0.075547525,0.048724126,0.039943927
0.6748654880860876,0.079542105,0.046572912,0.035672804
0.5555558029208302,0.080453493,0.051482122,0.041883418
0.47372107378939277,0.096822305,0.057622629,0.044133609
0.5326671790930054,0.093159774,0.055812419,0.043300649
0.14565833588009222,0.080830725,0.063712977,0.054928868
0.584934665641814,0.197475331,0.131236066,0.101757667
0.5933897002305919,0.202564578,0.118251232,0.080720099
0.10054989781706379,0.190161459,0.110291088,0.073912834
0.3730396273635665,0.175844014,0.105018526,0.075059156
0.01854450877786318,0.175527154,0.110762963,0.073491797
0.02628008639508071,0.160514548,0.11569295,0.095075541
0.0445762432897771,0.186396581,0.134861466,0.111583149
0.024097042459646428,0.18700421,0.129319547,0.104534224
0.026407302321291314,0.15949744,0.11283479,0.091324705
0.045503578186010765,0.18045042,0.121854419,0.093002052
0.08661739827824749,0.130656242,0.096936002,0.075259814
0.0285723178170638,0.212156892,0.139973043,0.088385426
0.023133379523443506,0.303059596,0.207412221,0.123339856
0.0022328968946963876,0.3446289,0.23277904,0.118539792
0.4708679065334358,0.103837583,0.071188254,0.05823282
0.6199765832436587,0.103837583,0.071188254,0.05823282
0.4375898495003843,0.100779361,0.058395974,0.044872558
0.5547754711760184,0.103755215,0.068118817,0.054375536
0.43532947717140663,0.083445927,0.047403832,0.036570282
0.4273635664873175,0.100094188,0.055067281,0.041162192
0.1310888292236741,0.07231647,0.058767495,0.051552692
0.2378170637970792,0.096038465,0.053605254,0.040065597
0.08167910702536511,0.146617523,0.110440542,0.089005285
0.4991544965411222,0.132840509,0.097486269,0.079733144
0.1577469618754804,0.08167549,0.065615979,0.057214441
0.16778743812451963,0.113699361,0.076255388,0.057860674
0.6653343581860108,0.065898682,0.042727221,0.034915911
0.04638696435049962,0.161072648,0.117412081,0.095218266
0.03402180036894696,0.184180775,0.125291508,0.095409918
0.049321615403535746,0.144433784,0.096935208,0.075306533
0.031684006041506535,0.17655489,0.121297994,0.09709603
0.038190446487317446,0.190483932,0.127764352,0.097168386
0.772021521906226,0.183482754,0.106142551,0.07240544
0.5134214773251345,0.128519804,0.068943329,0.049105584
0.8,0.157544383,0.095721087,0.069695566
0.46348324734819374,0.132592311,0.0691423,0.049214138
0.6050730207532667,0.143754809,0.08793459,0.064138695
0.4070609395849347,0.143324095,0.081700294,0.058213397
0.5598770176787088,0.205722583,0.110768585,0.071351651
0.5741911640276711,0.111511848,0.068218992,0.051217243
0.7368178324365873,0.14598904,0.087489952,0.062714015
0.17705520937740202,0.125537806,0.071792648,0.051111255
0.5102149326671792,0.075017984,0.043551557,0.034384009
0.6754803996925441,0.084857687,0.052402208,0.040892572
0.04028072081475788,0.077791616,0.045079791,0.035649119
0.49377401998462717,0.077090911,0.046663008,0.036750118
0.4189694768639508,0.080357502,0.057067246,0.048997947
0.4093036433512683,0.085921879,0.053383601,0.042016106
0.6917755572636434,0.094279803,0.058512884,0.045236214
0.37354781383551117,0.080914928,0.045825272,0.036240346
0.012864993666410455,0.202363721,0.157736171,0.119451696
0.012336195926210608,0.428675908,0.325924363,0.210375159
0.060383115618754805,0.512874517,0.387399107,0.226713367
0.7337432744043043,0.156746539,0.081187349,0.053672428
0.09234781340507303,0.050924772,0.038497457,0.033229465
0.8081475787855497,0.142571575,0.081231559,0.058220134
0.5947732513451192,0.120023504,0.061705993,0.043597356
0.055119199016141436,0.060402303,0.04857806,0.042713436
0.650576479631053,0.138500733,0.076400414,0.054279821
0.05530295417371253,0.068691435,0.041276158,0.032134284
0.811837048424289,0.137085797,0.075922334,0.054257487
0.20030745580322828,0.133441782,0.067042664,0.04704713
0.07054851415833974,0.150066384,0.124621801,0.101253972
0.7840122982321291,0.140547669,0.076285097,0.05268055
0.04940296731744812,0.121848407,0.063650048,0.045185917
0.04414690596464259,0.186684852,0.140968133,0.108756619
0.7254419677171406,0.196760116,0.1143694,0.077471666
0.5198884104534973,0.107700171,0.064169174,0.047301414
0.8064565718677941,0.190684475,0.111172483,0.077593676
0.07600439712528824,0.101949827,0.05960894,0.046198452
0.8033820138355111,0.199072454,0.120291039,0.084457911
0.010231150023059186,0.094607458,0.051396038,0.039202517
0.43968021306687166,0.211900962,0.12159438,0.082702824
0.5391486173712529,0.134285778,0.075495846,0.054616538
0.006940976402767102,0.110074673,0.060004998,0.045168467
0.7907763259031514,0.182159964,0.122956897,0.098903164
0.3407161480399693,0.097834883,0.06891422,0.060633838
0.6983858570330516,0.189190517,0.134257326,0.111585772
0.37916696464258265,0.092506201,0.065126269,0.058693245
0.7160645657186779,0.16462881,0.105367669,0.079642523
0.3409088587240584,0.099701653,0.07346129,0.066170186
0.2389397053036126,0.086163105,0.051476074,0.041565331
0.6158339738662568,0.197473899,0.135817843,0.112274284
0.03461205246733282,0.086088077,0.053825964,0.043669675
0.1910837817063797,0.149395608,0.092413905,0.068813043
0.07616886843966181,0.265529892,0.219384614,0.181663959
0.23658724058416605,0.204250125,0.123468404,0.087977779
0.41893502336664107,0.232865642,0.177647356,0.140632904
0.6073789392774789,0.206575341,0.132825358,0.097088489
0.07455480056879324,0.083111884,0.063493718,0.055395304
0.347271329746349,0.149790251,0.090766783,0.067015375
0.03482358708685627,0.271929399,0.23300135,0.185576909
0.45503092882398155,0.229258593,0.145516519,0.104490716
0.012688796740968485,0.193504507,0.159525458,0.133445473
0.05733019468101461,0.138943551,0.102543443,0.082172589
0.4104534973097617,0.105323654,0.06643507,0.050451001
0.11821566774788624,0.128673841,0.089943613,0.070681225
0.23089930822444274,0.127327069,0.079294158,0.060130187
0.12304852289008456,0.130574895,0.09419338,0.075752708
0.5222136817832437,0.12214722,0.07193392,0.053692551
0.3287963005380477,0.096278237,0.058457884,0.045579065
0.0556310250115296,0.095566317,0.056874178,0.04380464
0.045891660768639514,0.153017772,0.093455775,0.068479345
0.5349730976172175,0.163145251,0.09779707,0.070605426
0.12762023588009225,0.112380981,0.07136415,0.055911728
0.7724827056110685,0.167069937,0.101289404,0.073893044
0.05384558559569562,0.095183542,0.055265668,0.042055851
0.7521906225980015,0.148926516,0.094187753,0.070554224
0.04565467835511145,0.097340992,0.056477582,0.042860788
0.4914442819369716,0.114961008,0.084888491,0.071092601
0.47198323259031516,0.076149725,0.041870833,0.031668972
0.5072613243658723,0.079061752,0.044192077,0.034293116
0.5245503757109915,0.088439028,0.053296142,0.042151468
0.49619482551883165,0.142393614,0.085053001,0.062633737
0.06020276039969255,0.119361789,0.070691929,0.053833313
0.5528794196771715,0.127851438,0.075154028,0.056400373
0.26541116940814763,0.088130556,0.045858645,0.035249016
0.8079938508839355,0.135735451,0.083894409,0.0628524
0.2672837944657956,0.081981646,0.043489867,0.033784142
0.7065334358186012,0.116431034,0.067946015,0.049720369
0.31339775049961566,0.089560439,0.063824931,0.054414891
0.6258262874711761,0.15471613,0.091535486,0.066676419
0.08482426259800155,0.084833105,0.051054848,0.042047991
0.6404304381245196,0.18053593,0.122241785,0.098896841
0.10218220096848578,0.084175038,0.049673807,0.038835908
0.7837048424289008,0.170353517,0.112683549,0.091629299
0.07045168215219062,0.109203743,0.071450437,0.058182725
0.6078401229823213,0.195182436,0.123095379,0.093694217
0.052547865887778634,0.09405742,0.058606148,0.04694785
0.6745580322828594,0.218934846,0.152776301,0.124914524
0.24887999139123754,0.102329668,0.06985948,0.059313426
0.4642582628747118,0.193334638,0.135316558,0.110764064
0.030133545103766337,0.09116056,0.060185395,0.049313601
0.034288276341275944,0.115540342,0.074459419,0.057332135
0.2981317265180631,0.121054949,0.08488798,0.068226114
0.05809271040737894,0.107123984,0.063303264,0.046980302
0.08549929920061491,0.111200589,0.073190394,0.056922944
0.025827542536510376,0.119898213,0.073521189,0.055867479
0.42483723259031514,0.118348207,0.075795775,0.058716163
0.08997423465026902,0.106668228,0.064440152,0.047424045
0.32647500983858574,0.106851387,0.062405138,0.047585358
0.05439595483474251,0.109483455,0.065567866,0.048872297
0.1436744411222137,0.123415708,0.075498394,0.057086581
0.22908940292083013,0.163669347,0.097821179,0.069469121
0.6827056110684089,0.155565926,0.090798325,0.064812371
0.07515005014604151,0.166997282,0.099838707,0.071862368
0.15826525857033052,0.184563276,0.106003937,0.073321256
0.09366603821675634,0.203100665,0.120495084,0.082666036
0.26340522229054575,0.197774244,0.112382114,0.075788807
0.03654854146041507,0.179478373,0.104155234,0.070821288
0.03238662568793236,0.124349505,0.074775303,0.057676643
0.04427787168332053,0.119024319,0.070521897,0.053211403
0.03603060590315142,0.142149291,0.084561983,0.062909387
0.07002076574942352,0.1283836,0.085326428,0.067038508
0.02860730352036895,0.118288787,0.070683763,0.053215552
0.1964642582628747,0.146907001,0.090662336,0.070839783
0.030080018508839356,0.118042265,0.087249197,0.067267743
0.22690238278247502,0.136544662,0.089096529,0.069476524
0.03060299989239047,0.089258731,0.066798962,0.05437442
0.2903920061491161,0.172561532,0.114427061,0.090106822
0.2107691798616449,0.092397552,0.065728101,0.052135637
0.19738662567255957,0.155389813,0.102291352,0.075072091
0.10341690195234435,0.089186829,0.067080077,0.055049247
0.1391237509607994,0.159791462,0.107509479,0.084944934
0.06454998681014604,0.141857172,0.10941745,0.087681776
0.15864719446579556,0.198656134,0.129642655,0.098375865
0.07996660415065335,0.192970254,0.124042264,0.088655304
0.06734427372790161,0.19505047,0.136505748,0.091949874
0.07994550865488087,0.197627821,0.134829088,0.10223438
0.19392246933128365,0.196562081,0.136039795,0.108308075
0.32067640276710224,0.234428563,0.153492516,0.099059397
0.03819673348193697,0.15868284,0.113854565,0.08511333
0.7644888547271329,0.166544783,0.11048887,0.087467462
0.17489515388162952,0.077282985,0.048949964,0.040647093
0.7878554957724827,0.208832298,0.147214749,0.120665045
0.10769222562644121,0.097714281,0.075307282,0.068479959
0.7391237509607994,0.198961799,0.135681686,0.106783021
0.08474292946963874,0.107805325,0.078883915,0.071416091
0.7454265949269793,0.216134422,0.143027165,0.108745571
0.5176801798616449,0.082466467,0.05370717,0.045092861
0.6971560338201384,0.197841085,0.136096657,0.10821402
0.4834275277478863,0.088643655,0.057422964,0.047777935
0.6073789392774789,0.177966617,0.124138162,0.100643562
0.03344585492697925,0.173683648,0.132243113,0.11388417
0.4854727132974635,0.240489254,0.164461493,0.125711667
0.04725294333589547,0.15115906,0.121397847,0.107383075
0.4104534973097617,0.214422747,0.145366486,0.108000812
0.05718834479631053,0.150160151,0.100985611,0.078374128
0.3789392774788624,0.230177451,0.150981986,0.107966293
0.052952775849346656,0.210835339,0.164326716,0.133286929
0.35295926210607226,0.209399656,0.138416729,0.102236009
0.049415706348962335,0.157743477,0.118924407,0.102048439
0.022181246241352807,0.384909872,0.301175751,0.200804254
0.023457723305149884,0.346399686,0.269686361,0.1793225
0.02598114264411991,0.394471737,0.302700072,0.188544409
0.017676440507302077,0.345113945,0.260934145,0.16847057
0.011582294850115296,0.329175366,0.250997029,0.16365853
0.016648512375096083,0.268096447,0.192329548,0.123339873
0.009052478816295157,0.335675977,0.237989776,0.142478025
0.010246086594926979,0.3242448,0.227634715,0.128378856
0.012472470422751729,0.325920012,0.249731549,0.153729728
0.03993909978478094,0.311664685,0.261320137,0.174684307
0.02526107824750192,0.305441204,0.236202934,0.163836642
0.010455561229823215,0.322300358,0.249069909,0.169895174
0.010553497601844736,0.493472447,0.391539045,0.241833701
0.03768362019984627,0.45644338,0.353863155,0.205958272
0.15182324977709455,0.234850528,0.162744739,0.126425561
0.11189051644888547,0.26445885,0.183763406,0.140607282
0.5724752373558801,0.2783685,0.193695566,0.146993912
0.021312227993850883,0.217453486,0.145778817,0.114811409
0.6445810914681015,0.168254123,0.101174775,0.071927092
0.14862790247501922,0.124837249,0.077436979,0.060312903
0.012784710791698694,0.271505644,0.19901518,0.145943746
6.7563904688701e-05,0.528516408,0.413701946,0.271020465
0.6256725595695619,0.167003881,0.102207053,0.072667898
0.02834880350499616,0.126133488,0.080611681,0.061658039
0.5372790161414297,0.162916925,0.104114812,0.077921247
0.028663981491160645,0.12490592,0.080522,0.061923162
0.6475019215987702,0.143267442,0.088024698,0.064903292
0.017798249638739435,0.10768988,0.068581866,0.054312799
0.7603382013835511,0.139838239,0.085394145,0.063852142
0.15989333743274406,0.094122482,0.053123492,0.041563708
0.7208301306687164,0.163576559,0.100540124,0.074249608
0.017123350053804765,0.104867178,0.062560285,0.047700753
0.3142198308993083,0.185902247,0.119621495,0.090157229
0.08728605492697926,0.151430873,0.105083741,0.078927658
0.5518831667947732,0.173335997,0.103750955,0.075492185
0.12199074653343582,0.141164283,0.092240182,0.069971584
0.4332052267486549,0.157325466,0.097817083,0.07370217
0.0837415890545734,0.167077681,0.103659438,0.078322436
0.14853723715603384,0.114203453,0.077878361,0.063177886
0.5084640044581091,0.112820796,0.072088171,0.055586398
0.5086925225211376,0.112046985,0.080524561,0.064818671
0.6160725162182936,0.086717765,0.059136851,0.047402246
0.2939887538816295,0.139472445,0.101114306,0.081120342
0.04625532950038432,0.238044234,0.175711483,0.120819824
0.20753266717909302,0.172109222,0.106199265,0.078125416
0.011148154265949272,0.212010568,0.1505318,0.108785453
0.4378170637970792,0.205482026,0.110440446,0.071094104
0.019388474896233666,0.204708352,0.128160792,0.089152478
0.12948917571099156,0.168141518,0.119029062,0.088358136
0.0593058218754804,0.15113998,0.105203554,0.078618882
0.5712528823981552,0.189852467,0.114366408,0.081449551
0.026889734880860876,0.132568569,0.083569703,0.063449943
0.6639508070714835,0.176451009,0.101546129,0.071394591
0.04184210392006149,0.14734916,0.088415893,0.065167549
0.38985395849346655,0.181926517,0.104351065,0.071943001
0.5022735674096849,0.119936353,0.077470814,0.058037323
0.45242121445042277,0.16001152,0.093865885,0.067552072
